BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,VALUE_missing,DEROG_missing,DELINQ_missing,NINQ_missing,DEBTINC_missing,REASON_DebtCon,REASON_HomeImp,REASON_Not Provided,JOB_Mgr,JOB_Not Provided,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0,0.2939189189189189,0.14169016848349755,0.09963805078139282,0.5365853658536586,0.16666666666666666,0.3333333333333333,0.2617515681771079,0.1,0.36363636363636365,0.3217023393360413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2950450450450451,0.163061936616795,0.10102027458135249,0.2682926829268293,0.0,0.0,0.23670117741695015,0.0,0.36363636363636365,0.622767252670045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.2950450450450451,0.1767378555776667,0.13072039570284075,0.12195121951219512,0.0,0.0,0.15343482377521267,0.1,0.5636363636363636,0.6869886702595847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2950450450450451,0.10557074822572812,0.07500451109729936,0.5365853658536586,0.0,0.16666666666666666,0.4420593710133988,0.0,0.5454545454545454,0.6109798884162079,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2950450450450451,0.23978142681395867,0.13928617339832458,0.24390243902439024,0.0,0.16666666666666666,0.2141334641618184,0.0,0.509090909090909,0.6245124738074034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.2950450450450451,0.13562707711195585,0.10083983068937821,0.5365853658536586,0.0,0.16666666666666666,0.25816464653591964,0.0,0.34545454545454546,0.3690119354498699,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2950450450450451,0.12870861185397256,0.09281184655428826,0.0,0.0,0.0,0.14785858563798038,0.0,0.39999999999999997,0.5327501207434799,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.2950450450450451,0.3365141501483067,0.20923943489218771,0.024390243902439025,0.0,0.0,0.20832681938484765,0.0,0.6909090909090909,0.49879447113749364,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2950450450450451,0.26204127430582635,0.15299637107283917,0.07317073170731708,0.0,0.0,0.4626023091504401,0.30000000000000004,0.8181818181818181,0.49417030750116475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.2950450450450451,0.08949475077172334,0.07704600375747869,0.29268292682926833,0.0,0.0,0.12434483080319965,0.6000000000000001,0.2909090909090909,0.5278313911567505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2950450450450451,0.15833725379697952,0.03482802989471748,0.5365853658536586,0.0,0.0,0.1272191425244994,0.2,0.2545454545454545,0.4360174583486799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2950450450450451,0.314971307237721,0.24171579733202503,0.21951219512195122,0.0,0.0,0.3757853165547954,0.30000000000000004,0.4727272727272727,0.27107624508868106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2950450450450451,0.15833725379697952,0.041604700504417336,0.21951219512195122,0.0,0.0,0.15680964808180559,0.0,0.2545454545454545,0.2625420980428411,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2950450450450451,0.3720549351299539,0.19967826736123806,0.14634146341463417,0.0,0.0,0.5050705428739751,0.0,0.6363636363636364,0.6242365382364294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2950450450450451,0.15833725379697952,0.1282071543054738,0.2682926829268293,0.0,0.0,0.26964484960218454,0.0,0.4727272727272727,0.5175745800391285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2950450450450451,0.3489673876126766,0.21277519167740877,0.29268292682926833,0.0,0.0,0.221768537141072,0.0,0.6727272727272727,0.6700264248192691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2961711711711712,0.24613886743465824,0.15973058429619216,0.5121951219512195,0.0,0.0,0.324908376992989,0.0,0.21818181818181817,0.623265728909974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2961711711711712,0.28001167333774435,0.16336658768806558,0.3902439024390244,0.16666666666666666,0.16666666666666666,0.4376595385851683,0.2,0.23636363636363636,0.5349155719383683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.2961711711711712,0.15833725379697952,0.03757242817330633,0.2682926829268293,0.16666666666666666,0.0,0.13448156530436342,0.0,0.2545454545454545,0.258206386005033,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2961711711711712,0.15833725379697952,0.13400612565735237,0.17073170731707318,0.16666666666666666,0.0,0.23768916641401167,0.0,0.4909090909090909,0.5102030117109358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2961711711711712,0.48664233044099553,0.2811079962590325,0.1951219512195122,0.0,0.0,0.13738334008610578,0.1,0.45454545454545453,0.6341950970540531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2961711711711712,0.12386568617338428,0.09672028484188752,0.14634146341463417,0.16666666666666666,0.0,0.2257127722792115,0.30000000000000004,0.5272727272727272,0.6833723141989262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.2961711711711712,0.055035762175869904,0.057640619453266796,0.07317073170731708,0.0,0.16666666666666666,0.30442613544040986,0.0,0.19999999999999998,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.2961711711711712,0.11198353656849154,0.09112180670331368,0.024390243902439025,0.0,0.0,0.2395501882359616,0.2,0.34545454545454546,0.6307359813500317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.2961711711711712,0.248782979065982,0.16665113827073424,0.5121951219512195,0.0,0.0,0.2993980682616921,0.0,0.23636363636363636,0.6732069001116537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2961711711711712,0.09888876868929046,0.0737437625971655,0.43902439024390244,0.0,0.0,0.2773453606414362,0.1,0.3818181818181818,0.5125932710439132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.2972972972972973,0.1319489694002571,0.09018656483183926,0.21951219512195122,0.0,0.16666666666666666,0.2158498207603817,0.30000000000000004,0.5272727272727272,0.646286333766009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2972972972972973,0.24055126331175608,0.1673257389649125,0.5609756097560976,0.0,0.0,0.29704731502292625,0.0,0.21818181818181817,0.6292745215824808,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2972972972972973,0.36154893116001274,0.23444496992012115,0.0975609756097561,0.0,0.0,0.29540880989866586,0.0,0.4909090909090909,0.6014059154236929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2972972972972973,0.32689622553693576,0.20167258514769862,0.024390243902439025,0.16666666666666666,0.0,0.3481867511296965,0.2,0.34545454545454546,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.2972972972972973,0.3417394782722454,0.20756944436254363,0.24390243902439024,0.0,0.0,0.26702696915526347,0.0,0.0,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.2972972972972973,0.37385625190257793,0.21741248176396288,0.07317073170731708,0.0,0.0,0.27375493026587333,0.0,0.3090909090909091,0.6403804488729146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.2972972972972973,0.15833725379697952,0.03869165205228391,0.1951219512195122,0.16666666666666666,0.0,0.1470318505784797,0.0,0.23636363636363636,0.2544755771609438,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2972972972972973,0.16985712740290876,0.129493848986153,0.12195121951219512,0.0,0.0,0.12985532975712188,0.2,0.5818181818181818,0.6183743101212545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.2972972972972973,0.2403550304789842,0.1516035329262928,0.21951219512195122,0.0,0.0,0.12388996661833805,0.5,0.7090909090909091,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2972972972972973,0.3250571716810864,0.23942899532850812,0.24390243902439024,0.0,0.0,0.36068077442780155,0.2,0.4727272727272727,0.2216835294669427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2972972972972973,0.05377785940169112,0.04620425069199643,0.6097560975609756,0.0,0.0,0.17375145891219615,0.0,0.19999999999999998,0.30619248826077744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.29842342342342343,0.1321326232052872,0.09266088695838823,0.5365853658536586,0.0,0.0,0.3306143818909065,0.1,0.4909090909090909,0.5466685180427939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.29842342342342343,0.18059206967775046,0.1087569538712291,0.29268292682926833,0.0,0.0,0.434585486470837,0.1,0.6,0.6051518683678377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.29842342342342343,0.14585634247157767,0.09218677947751469,0.0,0.0,0.0,0.15536709745913774,0.0,0.41818181818181815,0.5190154905190437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.29842342342342343,0.3007117213896303,0.1715184058666673,0.04878048780487805,0.0,0.0,0.45710339684145895,0.0,0.43636363636363634,0.6411031169770842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.29842342342342343,0.2561970580169917,0.14480799236710543,0.2682926829268293,0.0,0.0,0.22643948205108583,0.0,0.5272727272727272,0.6804134792299145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.29842342342342343,0.32661193950997136,0.19615666303813262,0.0,0.0,0.0,0.3740743303226047,0.2,0.43636363636363634,0.5476125245812955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.29842342342342343,0.3724826220731747,0.21697139669469248,0.07317073170731708,0.0,0.0,0.2740119807996489,0.1,0.2909090909090909,0.6764245795968841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.29842342342342343,0.15787937718717843,0.09896698820274347,0.3902439024390244,0.0,0.0,0.15329750165496228,0.0,0.3090909090909091,0.49221483703511815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.29842342342342343,0.379886637801991,0.22943735707487478,0.24390243902439024,0.0,0.0,0.41083516065026227,0.2,0.6,0.6965620346846308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.29842342342342343,0.13903347782443198,0.09397588656329867,0.0,0.0,0.0,0.1516309504695849,0.0,0.41818181818181815,0.5375352680856584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.29842342342342343,0.15833725379697952,0.12923674592438575,0.24390243902439024,0.0,0.0,0.25395394347690314,0.0,0.4909090909090909,0.5422291108346229,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.29842342342342343,0.13148857698490768,0.10168072281341511,0.5853658536585367,0.16666666666666666,0.3333333333333333,0.2899493366727176,0.1,0.34545454545454546,0.3812935825103244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.29842342342342343,0.30711947812129703,0.17683501413477154,0.0975609756097561,0.0,0.0,0.44461381605641875,0.0,0.43636363636363634,0.6058512694340451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.29842342342342343,0.30455838807306906,0.17612385291346122,0.04878048780487805,0.0,0.0,0.4359894050321524,0.0,0.43636363636363634,0.58065351502018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.29842342342342343,0.17712528963211374,0.11664695150069171,0.29268292682926833,0.0,0.0,0.4445568892309652,0.1,0.5818181818181818,0.6207767335702538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.29842342342342343,0.2784745161476979,0.17356343664237553,0.14634146341463417,0.0,0.0,0.19236862212609404,0.30000000000000004,0.4727272727272727,0.48487381123727025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.29842342342342343,0.3201312244174023,0.21245558190796418,0.024390243902439025,0.0,0.0,0.18856087843116706,0.0,0.7090909090909091,0.4530528178774068,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.29842342342342343,0.18340474028081422,0.13032884425097505,0.12195121951219512,0.0,0.0,0.1411491418519094,0.1,0.5818181818181818,0.6239842973779167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.29954954954954954,0.15572584763778438,0.11047883676196385,0.36585365853658536,0.0,0.16666666666666666,0.2132666874017474,0.0,0.5454545454545454,0.5892530189640557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.29954954954954954,0.25456430021610765,0.2341300776380484,0.5853658536585367,0.0,0.0,0.302858806947316,0.0,0.34545454545454546,0.3587236304286573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.29954954954954954,0.24094121317175152,0.14670913977797145,0.43902439024390244,0.0,0.3333333333333333,0.46780033719432457,0.2,0.4727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.29954954954954954,0.13221564478838302,0.09402188206517445,0.21951219512195122,0.0,0.16666666666666666,0.20378910637293143,0.30000000000000004,0.5272727272727272,0.6335304957114448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.29954954954954954,0.17883603740499687,0.11022645118756849,0.24390243902439024,0.0,0.0,0.40724366084323077,0.0,0.6,0.6501788448027992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.29954954954954954,0.15833725379697952,0.06797309616951819,0.43902439024390244,0.0,0.5,0.3402862413846037,0.1,0.509090909090909,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.29954954954954954,0.14927029060069888,0.12221476597134834,0.4878048780487805,0.0,0.0,0.13390209747994078,0.0,0.07272727272727272,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.29954954954954954,0.06008749971697188,0.049340200422451,0.5853658536585367,0.0,0.0,0.1847270287945812,0.0,0.18181818181818182,0.32170929872889764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.29954954954954954,0.19075592409311498,0.12559602504514045,0.21951219512195122,0.0,0.0,0.18233456215714486,0.0,0.32727272727272727,0.4110698942262565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.29954954954954954,0.13202444356670784,0.08353726638118006,0.0,0.0,0.0,0.28629730145162297,0.2,0.34545454545454546,0.6332000080004132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.29954954954954954,0.37009009099668666,0.20666604553082937,0.1951219512195122,0.0,0.0,0.4844744009292264,0.0,0.6363636363636364,0.5942216478705912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.29954954954954954,0.0433649402370392,0.03656052713203894,0.29268292682926833,0.5,0.0,0.3263833963097961,0.0,0.8363636363636363,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.29954954954954954,0.2043764953319228,0.09652509880187615,0.4878048780487805,0.16666666666666666,0.6666666666666666,0.38158436052836636,0.1,0.34545454545454546,0.541774360572354,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.29954954954954954,0.20937036934541253,0.12792410506316126,0.21951219512195122,0.0,0.0,0.4814302768590047,0.0,0.6545454545454545,0.561333375345842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.29954954954954954,0.18614948413407229,0.13982632570240439,0.0,0.0,0.0,0.47807267213049776,0.1,0.41818181818181815,0.6207677678973718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.29954954954954954,0.15833725379697952,0.04070601916007496,0.2682926829268293,0.16666666666666666,0.0,0.14627702609262377,0.0,0.23636363636363636,0.2507330373545477,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.29954954954954954,0.29688266534503016,0.17177786767212047,0.0975609756097561,0.0,0.0,0.4619767586289217,0.2,0.6363636363636364,0.7180658965124739,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.29954954954954954,0.35187817463212634,0.20581925654757763,0.0,0.0,0.0,0.36264967537614934,0.2,0.34545454545454546,0.6794082976966835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.29954954954954954,0.08319517367863602,0.07483821966744073,0.3170731707317073,0.0,0.0,0.13062769595101031,0.5,0.2909090909090909,0.5550796965587445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.29954954954954954,0.1644909141682621,0.1075657883098304,0.2682926829268293,0.0,0.0,0.44165794535372027,0.0,0.5818181818181818,0.6209965209331054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3006756756756757,0.28266081658016484,0.16847208839627836,0.12195121951219512,0.0,0.0,0.43922646901569556,0.0,0.43636363636363634,0.6128517935635619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.3006756756756757,0.23716247323811845,0.1363330263035302,0.024390243902439025,0.0,0.0,0.2929043828238384,0.2,0.6909090909090909,0.5197045598137069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3006756756756757,0.04411968190154646,0.0502341642794215,0.5853658536585367,0.0,0.0,0.2112114749644804,0.1,0.18181818181818182,0.33574636619188775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.3006756756756757,0.15784415590950143,0.10561628665340267,0.36585365853658536,0.16666666666666666,0.0,0.16175318526473,0.1,0.3090909090909091,0.4866314907521495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.3006756756756757,0.31625436806738333,0.19039779032891502,0.04878048780487805,0.0,0.0,0.362800457948845,0.1,0.43636363636363634,0.5391825811100629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.3006756756756757,0.35294990779572666,0.19970067542625447,0.14634146341463417,0.0,0.0,0.48507421629950326,0.0,0.6363636363636364,0.6131290469648517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3006756756756757,0.45118959865354086,0.26077798442993294,0.0,0.0,0.0,0.4586371255234066,0.0,0.5818181818181818,0.7101868025261853,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.30180180180180183,0.1353402752794431,0.09927834236928726,0.0,0.0,0.16666666666666666,0.1461069141255909,0.0,0.41818181818181815,0.504764894988087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.30180180180180183,0.18004865567930523,0.11647122509608931,0.2682926829268293,0.0,0.0,0.4351842377963565,0.1,0.5818181818181818,0.6066364179463315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.30180180180180183,0.33949034811201373,0.23587083047827065,0.12195121951219512,0.0,0.0,0.2987210648444629,0.1,0.509090909090909,0.5798218033605889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.30180180180180183,0.16092098609514272,0.11173958526209771,0.21951219512195122,0.0,0.0,0.4587988917695221,0.1,0.5818181818181818,0.6063158018512365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.30180180180180183,0.16988228545839235,0.12626472888010387,0.12195121951219512,0.0,0.0,0.15061836311434337,0.1,0.5818181818181818,0.6698523522121462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.30180180180180183,0.15145400981667323,0.037272867725192206,0.24390243902439024,0.5,0.16666666666666666,0.18280691635146307,0.7000000000000001,0.41818181818181815,0.8000046220730562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.30180180180180183,0.3705680940508746,0.21813071921633098,0.0,0.0,0.0,0.26561040347333054,0.1,0.2909090909090909,0.643472481457331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.30180180180180183,0.35292474974024307,0.20881604040056184,0.21951219512195122,0.0,0.16666666666666666,0.23939883373305262,0.0,0.6545454545454545,0.6289173056244858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.30180180180180183,0.12308578645339344,0.08672274972903932,0.024390243902439025,0.0,0.0,0.2579687526579139,0.2,0.32727272727272727,0.6530385107493187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.30180180180180183,0.28121674419540765,0.17487961561912893,0.17073170731707318,0.0,0.0,0.16923449977499383,0.2,0.4909090909090909,0.5214107911644638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.30180180180180183,0.3357292188172192,0.20782772679615383,0.024390243902439025,0.16666666666666666,0.0,0.37099400955394224,0.2,0.34545454545454546,0.6133360310749172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.30180180180180183,0.22297836155647857,0.13390941716622892,0.12195121951219512,0.3333333333333333,0.16666666666666666,0.16475063896151626,0.8,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.30292792792792794,0.14073164656957332,0.0924945955285296,0.21951219512195122,0.0,0.16666666666666666,0.19942428538199194,0.2,0.5272727272727272,0.6282402972276615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.30292792792792794,0.14519216980681127,0.09363033061330875,0.1951219512195122,0.0,0.0,0.21313904386252894,0.30000000000000004,0.5454545454545454,0.6712287190831416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.30292792792792794,0.34895984019603155,0.23790996439476406,0.12195121951219512,0.0,0.0,0.2929286190072609,0.0,0.4909090909090909,0.6188568981520431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.30292792792792794,0.1200064404622038,0.07845889122535554,0.5853658536585367,0.0,0.16666666666666666,0.453399147197597,0.1,0.5454545454545454,0.5937215541384686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.30292792792792794,0.1517357800380893,0.11330579106956054,0.3902439024390244,0.16666666666666666,0.0,0.2249212479514644,0.0,0.5454545454545454,0.6360680162111597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.30292792792792794,0.18933700976384132,0.12982761121771322,0.17073170731707318,0.0,0.0,0.12413767316741697,0.1,0.5636363636363636,0.6174542274171118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
